Customer ID,Recency,Frequency,Monetary,TotalQuantity,UniqueProducts,AverageOrderValue
15637.0,49,4,574.23,523,23,143.5575
15638.0,14,6,2265.2,1134,20,377.5333333333333
15639.0,87,2,639.76,526,40,319.88
15640.0,8,15,11411.92,5748,139,760.7946666666667
15641.0,32,8,3458.35,2860,168,432.29375
15642.0,365,1,105.78000000000002,270,6,105.78000000000002
15645.0,50,2,443.16,140,16,221.58
15646.0,8,3,526.97,657,50,175.65666666666667
15647.0,51,1,169.0,124,11,169.0
15649.0,3,3,1354.35,293,8,451.45
15650.0,157,2,553.88,210,33,276.94
15651.0,56,2,612.76,392,28,306.38
15652.0,23,4,1068.2,449,76,267.05
15658.0,8,4,1399.3700000000001,449,58,349.84250000000003
15659.0,22,2,226.04,50,8,113.02
15660.0,1,7,1212.13,843,44,173.1614285714286
15661.0,15,6,906.15,543,26,151.025
15662.0,297,2,283.73,145,12,141.865
15664.0,85,3,867.6,373,46,289.2
15665.0,47,3,1764.86,1123,122,588.2866666666666
15666.0,108,2,632.9399999999999,469,62,316.46999999999997
15670.0,192,1,152.15,41,7,152.15
15672.0,361,1,45.300000000000004,10,3,45.300000000000004
15673.0,87,5,3478.09,1823,95,695.618
15674.0,53,8,4501.63,2373,199,562.70375
15675.0,40,1,218.35,97,14,218.35
15677.0,57,2,648.4,356,32,324.2
15678.0,31,2,1473.24,838,67,736.62
15680.0,2,8,3173.9,2122,128,396.7375
15681.0,15,9,1563.54,576,23,173.72666666666666
15682.0,235,2,318.24,222,25,159.12
15683.0,109,1,330.79,201,16,330.79
15684.0,183,3,173.95,77,9,57.98333333333333
15685.0,86,1,55.980000000000004,36,17,55.980000000000004
15686.0,56,1,90.0,72,1,90.0
15688.0,54,1,190.57,95,26,190.57
15689.0,253,1,266.93,123,15,266.93
15691.0,30,3,434.5,140,10,144.83333333333334
15693.0,295,1,37.5,30,1,37.5
15694.0,1,12,4331.41,981,43,360.9508333333333
15695.0,233,2,721.06,272,35,360.53
15696.0,59,5,1170.1100000000001,371,36,234.02200000000002
15697.0,325,1,246.75,127,14,246.75
15698.0,260,1,46.2,60,2,46.2
15702.0,112,2,140.39000000000001,103,30,70.19500000000001
15704.0,138,2,1441.04,681,75,720.52
15708.0,5,3,969.19,369,57,323.06333333333333
15709.0,225,1,194.6,48,20,194.6
15710.0,53,1,898.87,641,110,898.87
15711.0,192,2,420.25,199,25,210.125
15712.0,15,7,2400.05,791,69,342.86428571428576
15713.0,2,3,654.09,360,39,218.03
15714.0,89,3,453.93,175,14,151.31
15715.0,191,5,658.02,246,33,131.60399999999998
15716.0,5,8,1913.55,1070,141,239.19375
15717.0,57,4,456.70000000000005,154,13,114.17500000000001
15718.0,176,1,293.79,95,18,293.79
15719.0,17,18,5165.9,2638,283,286.9944444444444
15720.0,186,1,140.49,46,25,140.49
15722.0,81,6,3022.79,1256,74,503.79833333333335
15723.0,47,3,740.0,354,77,246.66666666666666
15724.0,36,1,92.6,44,6,92.6
15726.0,26,1,321.91,123,23,321.91
15727.0,23,8,4212.65,2845,278,526.58125
15728.0,15,2,544.6,132,10,272.3
15729.0,36,2,107.55000000000001,19,5,53.775000000000006
15730.0,17,2,605.7,372,40,302.85
15731.0,189,1,125.3,122,8,125.3
15732.0,8,9,1387.95,1146,53,154.21666666666667
15734.0,72,2,923.85,170,14,461.925
15735.0,57,1,327.68,206,19,327.68
15736.0,71,2,1767.12,1208,95,883.56
15738.0,8,26,8560.550000000001,6303,64,329.2519230769231
15741.0,94,2,208.62,70,11,104.31
15742.0,255,1,156.87,51,41,156.87
15747.0,11,6,1553.17,878,78,258.8616666666667
15748.0,85,2,465.45000000000005,211,16,232.72500000000002
15750.0,2,12,4330.461,2806,250,360.87175
15751.0,96,11,1380.44,443,90,125.49454545454546
15752.0,8,3,1557.96,985,174,519.32
15754.0,129,6,2579.04,1563,90,429.84
15755.0,15,11,3628.87,2607,181,329.8972727272727
15757.0,22,4,2225.94,1266,127,556.485
15759.0,147,4,577.8900000000001,463,7,144.47250000000003
15760.0,266,2,13916.34,2,1,6958.17
15761.0,78,1,143.05,31,5,143.05
15764.0,70,2,1223.1100000000001,895,69,611.5550000000001
15765.0,302,1,370.63,335,25,370.63
15766.0,92,2,516.0,164,15,258.0
15768.0,112,31,14687.06,3971,416,473.77612903225804
15769.0,7,21,32451.6,19432,11,1545.3142857142857
15770.0,248,1,321.45,67,18,321.45
15771.0,240,3,1006.54,512,26,335.5133333333333
15772.0,54,1,280.88,110,16,280.88
15773.0,45,1,138.84,99,37,138.84
15774.0,54,5,1017.54,378,69,203.50799999999998
15775.0,267,1,45.6,192,2,45.6
15777.0,32,3,715.5,221,15,238.5
15778.0,67,1,307.95,101,17,307.95
15779.0,99,2,124.08000000000001,20,8,62.040000000000006
15782.0,66,1,1399.36,980,18,1399.36
15784.0,103,2,848.3299999999999,381,33,424.16499999999996
15785.0,15,11,3640.96,2867,78,330.99636363636364
15786.0,53,2,3582.62,2617,166,1791.31
15788.0,144,1,221.82999999999998,115,14,221.82999999999998
15789.0,67,5,1610.71,2061,90,322.142
15791.0,165,3,1995.65,1239,73,665.2166666666667
15792.0,35,2,933.84,606,57,466.92
15793.0,14,5,1433.96,1132,9,286.79200000000003
15794.0,372,2,777.0,288,15,388.5
15795.0,66,7,1369.8600000000001,830,74,195.69428571428574
15796.0,10,9,2463.02,873,107,273.6688888888889
15797.0,217,2,613.6800000000001,408,4,306.84000000000003
15798.0,128,3,1535.37,915,73,511.78999999999996
15799.0,54,1,537.1999999999999,386,54,537.1999999999999
15800.0,89,5,530.18,243,97,106.03599999999999
15803.0,81,3,1513.84,740,42,504.6133333333333
15805.0,21,13,4660.75,2838,176,358.5192307692308
15807.0,44,2,913.62,1102,40,456.81
15808.0,5,18,14482.03,5775,314,804.5572222222222
15809.0,95,2,758.67,399,22,379.335
15810.0,22,4,1607.06,792,48,401.765
15811.0,1,2,1557.38,805,120,778.69
15812.0,71,7,3400.33,2528,57,485.76142857142855
15814.0,29,2,689.11,457,23,344.555
15816.0,178,2,144.14999999999998,54,11,72.07499999999999
15817.0,56,3,2766.4,1596,133,922.1333333333333
15818.0,224,1,340.5,284,11,340.5
15819.0,67,6,2029.34,1571,110,338.2233333333333
15822.0,129,4,954.59,575,25,238.6475
15823.0,8,3,3882.17,1774,155,1294.0566666666666
15824.0,89,2,890.94,478,24,445.47
15826.0,204,1,943.97,861,51,943.97
15827.0,8,16,1957.98,942,73,122.37375
15828.0,11,1,1108.82,367,74,1108.82
15833.0,373,1,80.4,24,5,80.4
15834.0,12,3,1539.24,854,105,513.08
15837.0,121,1,385.03000000000003,216,28,385.03000000000003
15838.0,3,16,40519.92,46296,11,2532.495
15841.0,22,5,1518.35,1449,41,303.66999999999996
15842.0,29,2,548.8,296,24,274.4
15845.0,172,3,714.51,202,36,238.17
15846.0,21,1,107.01,79,27,107.01
15847.0,64,3,433.3,194,22,144.43333333333334
15848.0,257,1,137.99,45,34,137.99
15850.0,12,4,771.87,1036,197,192.9675
15851.0,162,1,109.73,67,8,109.73
15852.0,162,1,96.55,12,11,96.55
15854.0,12,9,2609.16,765,83,289.90666666666664
15855.0,112,1,340.48,242,15,340.48
15856.0,1,26,17703.63,9359,182,680.9088461538462
15857.0,66,1,273.48,276,10,273.48
15858.0,3,9,2508.77,1751,203,278.7522222222222
15859.0,68,1,438.46,174,22,438.46
15860.0,4,10,1498.8,894,169,149.88
15861.0,92,4,1222.28,1309,191,305.57
15862.0,9,10,2033.64,1059,351,203.364
15863.0,253,3,286.26,143,56,95.42
15864.0,17,1,244.44000000000003,294,3,244.44000000000003
15865.0,49,2,1346.29,773,86,673.145
15867.0,5,17,5224.81,3061,371,307.3417647058824
15868.0,219,1,94.53,57,4,94.53
15869.0,262,1,171.47,98,18,171.47
15870.0,32,3,506.02,171,61,168.67333333333332
15871.0,73,1,33.099999999999994,5,5,33.099999999999994
15872.0,14,2,413.0,280,70,206.5
15873.0,135,4,313.91999999999996,1152,3,78.47999999999999
15874.0,23,14,6878.88,2568,168,491.34857142857146
15875.0,282,1,108.52,74,18,108.52
15876.0,45,2,1449.1399999999999,886,11,724.5699999999999
15878.0,197,2,330.77,243,47,165.385
15879.0,40,4,1137.8,639,171,284.45
15880.0,5,1,329.03000000000003,202,95,329.03000000000003
15882.0,4,6,979.62,538,45,163.27
15884.0,68,2,244.60000000000002,152,14,122.30000000000001
15885.0,19,12,1572.47,511,68,131.03916666666666
15886.0,52,3,871.78,520,47,290.5933333333333
15887.0,42,3,1027.15,605,27,342.3833333333334
15888.0,36,2,260.85,63,24,130.425
15889.0,5,7,1279.6,735,237,182.79999999999998
15890.0,30,5,535.65,119,10,107.13
15892.0,305,1,128.2,46,38,128.2
15893.0,117,1,305.28000000000003,288,1,305.28000000000003
15894.0,5,1,151.44,111,32,151.44
15898.0,3,22,4129.26,1820,277,187.6936363636364
15899.0,4,1,56.25,39,4,56.25
15900.0,49,3,549.29,440,68,183.09666666666666
15901.0,87,4,335.99,316,49,83.9975
15902.0,16,1,145.01,124,18,145.01
15903.0,14,5,3813.0800000000004,1516,20,762.6160000000001
15905.0,179,1,114.69,82,22,114.69
15906.0,10,3,962.5,205,41,320.8333333333333
15908.0,126,2,758.62,173,37,379.31
15910.0,36,7,1432.29,1145,244,204.61285714285714
15911.0,259,8,1700.24,810,162,212.53
15912.0,72,7,810.08,574,66,115.72571428571429
15913.0,170,1,6.300000000000001,3,1,6.300000000000001
15914.0,14,2,205.99,149,13,102.995
15915.0,37,1,364.45,414,105,364.45
15916.0,2,7,1874.83,931,139,267.8328571428571
15917.0,242,4,407.07,206,115,101.7675
15918.0,267,1,248.65,87,21,248.65
15919.0,4,1,214.07999999999998,175,38,214.07999999999998
15920.0,60,5,401.64,139,42,80.328
15921.0,32,3,452.23,173,52,150.74333333333334
15922.0,9,1,369.5,138,11,369.5
15923.0,8,1,127.08,122,21,127.08
15924.0,367,1,102.82,103,14,102.82
15926.0,178,1,134.44,155,7,134.44
15927.0,283,1,106.54,66,13,106.54
15928.0,292,1,293.53,164,11,293.53
15929.0,280,1,594.0,120,1,594.0
15931.0,64,1,239.9,118,14,239.9
15934.0,53,2,2190.66,2166,29,1095.33
15936.0,15,2,282.79,211,16,141.395
15938.0,92,4,330.23,209,19,82.5575
15939.0,10,1,2945.38,1532,41,2945.38
15941.0,273,1,405.0,60,6,405.0
15943.0,285,2,271.28999999999996,183,12,135.64499999999998
15944.0,29,3,1839.1399999999999,809,25,613.0466666666666
15945.0,1,4,646.27,345,24,161.5675
15946.0,138,3,2304.18,1614,25,768.06
15948.0,60,1,553.85,285,35,553.85
15950.0,11,6,5376.2,2635,182,896.0333333333333
15951.0,17,1,304.95,107,18,304.95
15953.0,5,11,1990.8,950,61,180.98181818181817
15954.0,225,1,190.75,119,20,190.75
15955.0,8,9,4242.1,2078,115,471.3444444444445
15956.0,187,2,617.6,278,18,308.8
15957.0,56,2,492.36,242,88,246.18
15958.0,39,3,357.77,121,45,119.25666666666666
15959.0,318,3,542.89,269,58,180.96333333333334
15960.0,10,4,410.95,258,24,102.7375
15961.0,15,1,451.28999999999996,154,42,451.28999999999996
15962.0,85,1,289.48,228,43,289.48
15964.0,299,1,269.21000000000004,93,20,269.21000000000004
15965.0,3,10,2119.26,953,144,211.92600000000002
15966.0,86,1,426.53000000000003,275,27,426.53000000000003
15967.0,15,10,2568.32,978,270,256.832
15968.0,24,1,404.55,247,70,404.55
15969.0,61,2,460.95,99,15,230.475
15970.0,234,1,703.22,382,13,703.22
15971.0,21,6,1702.98,534,3,283.83
15972.0,92,5,1769.33,468,104,353.866
15973.0,2,3,680.62,195,8,226.87333333333333
15976.0,46,4,1266.77,778,203,316.6925
15978.0,68,2,2180.64,1556,72,1090.32
15979.0,238,1,329.22,450,22,329.22
15980.0,126,4,4144.82,3262,65,1036.205
15981.0,37,13,5954.29,2961,106,458.02230769230766
15982.0,241,1,324.51,131,45,324.51
15983.0,1,6,2458.9,1540,111,409.81666666666666
15984.0,4,21,5735.09,3971,290,273.0995238095238
15985.0,72,5,1572.8600000000001,1664,34,314.572
15986.0,17,1,186.3,100,11,186.3
15987.0,4,2,216.7,152,47,108.35
15988.0,187,2,582.11,296,93,291.055
15989.0,11,2,368.31,169,81,184.155
15990.0,130,5,1205.64,643,86,241.12800000000001
15991.0,170,1,150.55,41,6,150.55
15992.0,32,2,854.61,497,51,427.305
15994.0,47,2,761.4100000000001,289,69,380.70500000000004
15995.0,50,1,694.54,352,108,694.54
15996.0,2,2,617.07,358,68,308.535
15998.0,29,11,5193.92,3318,502,472.17454545454547
15999.0,371,1,20.4,24,1,20.4
16001.0,17,1,583.39,337,29,583.39
16002.0,261,1,169.21,70,42,169.21
16003.0,17,5,2878.46,1025,89,575.692
16004.0,110,5,2146.39,1076,63,429.27799999999996
16005.0,11,6,1786.78,989,170,297.7966666666667
16006.0,23,1,231.42,121,67,231.42
16007.0,19,3,1359.25,1243,206,453.0833333333333
16008.0,18,12,4860.35,2914,58,405.0291666666667
16010.0,12,8,1302.46,717,69,162.8075
16011.0,2,14,2486.0,1413,142,177.57142857142858
16012.0,37,2,1563.3,961,138,781.65
16013.0,7,39,20009.84,10344,30,513.0728205128205
16014.0,44,2,453.45,204,127,226.725
16016.0,2,4,980.91,417,87,245.2275
16017.0,53,4,1333.7,533,81,333.425
16018.0,32,2,289.23,313,26,144.615
16019.0,17,18,13542.92,5226,156,752.3844444444444
16021.0,31,2,487.03,276,117,243.515
16024.0,47,2,232.96,107,21,116.48
16027.0,93,9,1113.74,952,11,123.74888888888889
16028.0,231,1,82.2,18,5,82.2
16029.0,8,47,41184.3,16278,26,876.2617021276596
16032.0,92,6,1965.72,1467,130,327.62
16033.0,5,8,1985.6299999999999,723,173,248.20374999999999
16034.0,30,3,473.62,343,28,157.87333333333333
16035.0,196,1,217.73,33,21,217.73
16036.0,60,2,1797.92,653,79,898.96
16037.0,180,2,654.32,338,32,327.16
16039.0,59,2,456.4,409,27,228.2
16040.0,66,4,1103.35,501,50,275.8375
16042.0,15,3,1067.85,687,50,355.95
16043.0,15,4,1082.6000000000001,508,29,270.65000000000003
16044.0,71,1,340.84000000000003,170,19,340.84000000000003
16045.0,52,4,2094.23,1211,59,523.5575
16046.0,198,1,235.78,248,22,235.78
16047.0,318,1,107.14,1,1,107.14
16048.0,9,4,818.7900000000001,425,30,204.69750000000002
16049.0,11,3,777.34,369,175,259.11333333333334
16050.0,19,2,162.8,110,9,81.4
16051.0,317,1,188.44,80,12,188.44
16053.0,49,4,2122.89,1274,101,530.7225
16054.0,54,3,1327.98,411,49,442.66
16057.0,155,3,1591.73,828,91,530.5766666666667
16058.0,42,1,62.7,18,2,62.7
16059.0,3,7,1718.66,841,145,245.52285714285716
16060.0,36,3,541.95,243,22,180.65
16061.0,67,1,89.65,19,3,89.65
16062.0,15,4,1709.83,1235,100,427.4575
16064.0,361,1,109.31,55,17,109.31
16065.0,1,8,1992.13,1207,214,249.01625
16067.0,198,3,3269.11,1236,60,1089.7033333333334
16068.0,229,1,115.73,48,34,115.73
16069.0,53,1,457.7,138,25,457.7
16071.0,163,3,750.5600000000001,517,47,250.1866666666667
16072.0,64,3,3595.77,1440,399,1198.59
16074.0,26,1,252.5,38,23,252.5
16075.0,138,2,736.9300000000001,271,41,368.46500000000003
16077.0,261,1,2300.4,840,8,2300.4
16078.0,305,1,283.79,184,38,283.79
16080.0,21,2,385.40000000000003,170,20,192.70000000000002
16081.0,2,4,1637.14,757,144,409.285
16082.0,306,1,106.75,39,16,106.75
16083.0,18,2,1033.8,606,38,516.9
16085.0,16,7,1359.52,746,168,194.21714285714285
16086.0,3,6,1743.6,1015,59,290.59999999999997
16087.0,25,5,1739.92,664,6,347.98400000000004
16088.0,211,2,1437.43,373,3,718.715
16089.0,22,2,263.49,119,42,131.745
16090.0,260,1,180.56,58,18,180.56
16092.0,140,3,770.08,560,28,256.6933333333333
16094.0,11,7,2617.33,1373,74,373.9042857142857
16095.0,92,1,447.05,265,30,447.05
16096.0,52,3,1264.3500000000001,545,49,421.45000000000005
16098.0,9,8,2435.67,1529,70,304.45875
16099.0,53,4,841.3,526,21,210.325
16100.0,98,1,582.64,438,37,582.64
16101.0,70,3,1938.46,1087,94,646.1533333333333
16103.0,25,16,4762.07,2081,92,297.629375
16104.0,54,8,2476.25,925,162,309.53125
16105.0,74,4,2049.23,1795,80,512.3075
16108.0,70,3,1393.42,858,79,464.47333333333336
16109.0,334,1,327.6,480,13,327.6
16110.0,158,1,460.64,160,84,460.64
16111.0,64,1,549.33,233,72,549.33
16115.0,33,4,892.92,595,99,223.23
16117.0,38,2,422.19,191,46,211.095
16118.0,288,1,4376.25,2851,41,4376.25
16119.0,30,6,1297.45,571,31,216.24166666666667
16120.0,58,2,1658.3700000000001,1283,60,829.1850000000001
16121.0,26,3,595.38,303,112,198.46
16122.0,2,3,316.92,270,15,105.64
16124.0,54,3,1523.49,749,57,507.83
16125.0,3,14,4292.35,1819,168,306.5964285714286
16126.0,15,11,8356.83,4015,122,759.7118181818182
16127.0,362,1,145.06,68,35,145.06
16128.0,16,6,1920.83,1457,82,320.1383333333333
16129.0,43,3,1396.05,1261,91,465.34999999999997
16130.0,58,4,987.48,296,53,246.87
16131.0,11,6,6450.88,2966,105,1075.1466666666668
16132.0,180,2,664.1999999999999,280,14,332.09999999999997
16133.0,12,23,8403.22,4766,129,365.3573913043478
16134.0,59,3,1527.25,1266,69,509.0833333333333
16135.0,219,1,301.9,186,18,301.9
16136.0,299,1,237.42,234,9,237.42
16137.0,316,1,422.7,210,28,422.7
16138.0,14,3,910.35,774,35,303.45
16139.0,358,2,475.74,272,23,237.87
16140.0,7,2,832.4200000000001,646,33,416.21000000000004
16141.0,53,1,335.54,172,20,335.54
16143.0,5,7,2485.89,1092,71,355.1271428571428
16145.0,24,8,3005.9500000000003,2147,110,375.74375000000003
16146.0,84,1,212.25,117,12,212.25
16147.0,36,4,2023.91,1149,101,505.9775
16148.0,72,1,310.3,178,8,310.3
16149.0,65,1,141.70000000000002,290,12,141.70000000000002
16150.0,8,6,2342.57,1117,90,390.42833333333334
16153.0,56,6,3309.2599999999998,2620,106,551.5433333333333
16155.0,17,5,796.9,495,45,159.38
16156.0,18,11,3096.14,1932,101,281.4672727272727
16158.0,158,9,628.32,182,29,69.81333333333333
16159.0,106,3,884.59,399,25,294.86333333333334
16161.0,4,25,7210.59,3760,282,288.4236
16163.0,1,5,1992.98,576,59,398.596
16165.0,141,1,79.9,2,1,79.9
16166.0,64,2,435.83,173,18,217.915
16167.0,50,5,1386.1200000000001,1494,51,277.22400000000005
16168.0,5,40,6848.87,3207,104,171.22175
16170.0,31,14,4983.95,4286,187,355.99642857142857
16172.0,109,3,744.34,632,41,248.11333333333334
16174.0,127,4,1237.2,780,15,309.3
16175.0,107,3,798.85,399,32,266.28333333333336
16176.0,57,4,2052.69,952,53,513.1725
16177.0,72,7,1915.36,926,66,273.62285714285713
16178.0,37,1,414.7,210,17,414.7
16180.0,114,5,5995.69,3946,106,1199.138
16182.0,74,5,3354.0,2096,8,670.8
16183.0,30,3,739.1,238,17,246.36666666666667
16185.0,200,1,115.31,61,9,115.31
16186.0,8,15,5019.17,3805,121,334.61133333333333
16188.0,44,1,105.80000000000001,56,7,105.80000000000001
16190.0,30,7,2508.4700000000003,1143,88,358.3528571428572
16191.0,11,11,10497.300000000001,5997,54,954.3000000000001
16192.0,371,1,351.3,208,11,351.3
16193.0,46,1,315.98,160,19,315.98
16194.0,11,1,308.59999999999997,140,8,308.59999999999997
16195.0,359,1,323.25,123,16,323.25
16196.0,124,1,93.3,26,4,93.3
16197.0,105,9,2016.71,1420,52,224.07888888888888
16198.0,73,1,629.36,255,18,629.36
16199.0,28,7,942.75,321,2,134.67857142857142
16200.0,18,10,4539.23,2552,241,453.92299999999994
16201.0,51,1,248.65,135,13,248.65
16202.0,53,8,2136.72,1116,92,267.09
16203.0,8,3,521.64,345,41,173.88
16204.0,16,2,534.53,453,47,267.265
16205.0,32,3,1062.48,936,89,354.16
16206.0,23,9,2052.81,1107,139,228.09
16208.0,30,8,2776.19,1208,141,347.02375
16209.0,18,4,1884.16,716,17,471.04
16210.0,4,19,17403.21,6704,103,915.9584210526315
16211.0,57,2,543.5699999999999,365,12,271.78499999999997
16212.0,254,2,603.37,327,36,301.685
16214.0,71,1,975.5,888,54,975.5
16218.0,9,7,1355.29,1149,62,193.61285714285714
16219.0,136,1,40.8,48,1,40.8
16221.0,3,7,1325.8,787,104,189.4
16222.0,357,1,498.5,138,23,498.5
16223.0,10,2,1087.05,643,101,543.525
16224.0,23,1,321.24,439,20,321.24
16225.0,38,10,1762.99,788,122,176.299
16226.0,14,2,417.05,329,20,208.525
16227.0,130,2,713.0,346,23,356.5
16228.0,21,3,885.71,555,45,295.2366666666667
16229.0,17,4,1857.26,974,109,464.315
16231.0,15,4,1074.47,563,69,268.6175
16232.0,56,3,1722.09,1299,49,574.03
16233.0,2,7,1429.03,515,35,204.14714285714285
16234.0,112,3,333.18,170,13,111.06
16235.0,11,4,1186.4,458,55,296.6
16237.0,73,1,136.65,57,7,136.65
16238.0,58,1,63.66,85,6,63.66
16239.0,18,4,1078.0,464,9,269.5
16241.0,5,4,1680.2,912,264,420.05
16242.0,17,7,3824.79,1952,249,546.3985714285715
16244.0,8,1,1056.63,619,63,1056.63
16246.0,95,2,821.35,336,79,410.675
16250.0,9,2,401.94,168,22,200.97
16251.0,148,1,128.31,44,20,128.31
16252.0,18,1,295.09000000000003,158,21,295.09000000000003
16253.0,56,5,3588.34,2797,144,717.668
16254.0,14,3,967.44,543,65,322.48
16255.0,1,8,2284.34,1282,136,285.5425
16256.0,129,2,876.9399999999999,1009,16,438.46999999999997
16258.0,23,10,6739.01,4206,166,673.9010000000001
16259.0,46,3,340.94,143,75,113.64666666666666
16261.0,22,2,312.62,153,41,156.31
16262.0,14,1,755.15,446,46,755.15
16263.0,59,1,348.16,197,19,348.16
16264.0,74,2,823.53,616,62,411.765
16265.0,22,3,1488.17,568,67,496.0566666666667
16266.0,59,7,896.06,393,41,128.00857142857143
16267.0,227,1,186.66,198,7,186.66
16269.0,73,1,717.57,579,53,717.57
16271.0,93,5,1993.18,1335,116,398.636
16273.0,284,2,318.34000000000003,40,15,159.17000000000002
16274.0,9,1,351.75,153,64,351.75
16275.0,110,2,1591.24,932,76,795.62
16276.0,115,2,1818.79,1047,16,909.395
16277.0,369,1,188.69,33,23,188.69
16278.0,116,2,551.46,228,30,275.73
16279.0,21,6,4195.5,2637,165,699.25
16280.0,361,1,238.05,101,16,238.05
16281.0,59,2,1361.96,636,19,680.98
16282.0,123,2,1139.28,676,21,569.64
16283.0,54,3,2779.51,1631,277,926.5033333333334
16284.0,29,1,205.8,139,30,205.8
16285.0,282,1,176.9,60,31,176.9
16286.0,113,2,328.95,101,17,164.475
16287.0,12,4,864.48,1128,18,216.12
16288.0,106,1,129.85,19,7,129.85
16289.0,98,1,136.31,97,21,136.31
16290.0,100,4,1957.7,957,85,489.425
16291.0,318,1,117.72,1,1,117.72
16292.0,16,4,951.51,497,38,237.8775
16293.0,3,6,2408.96,1040,94,401.49333333333334
16294.0,112,1,126.05000000000001,54,8,126.05000000000001
16296.0,262,4,1313.67,645,56,328.4175
16298.0,33,4,487.5,110,16,121.875
16299.0,113,1,193.65,107,12,193.65
16300.0,66,3,1367.32,643,190,455.7733333333333
16301.0,372,1,107.33,41,6,107.33
16303.0,28,4,2567.64,1200,66,641.91
16304.0,330,1,381.66,228,25,381.66
16306.0,3,2,560.55,255,27,280.275
16307.0,65,3,1194.92,1123,69,398.3066666666667
16308.0,42,3,2560.0,8000,1,853.3333333333334
16310.0,50,2,460.08,270,26,230.04
16312.0,68,1,171.15,53,10,171.15
16314.0,25,3,1491.4,636,58,497.1333333333334
16315.0,172,1,176.34,68,9,176.34
16316.0,16,5,2806.0,1573,115,561.2
16317.0,186,2,850.86,346,47,425.43
16320.0,89,4,4590.53,2587,138,1147.6325
16321.0,262,2,230.9,124,10,115.45
16323.0,213,1,146.16,96,3,146.16
16325.0,60,9,3003.26,2270,99,333.6955555555556
16326.0,19,10,1682.03,401,122,168.203
16327.0,5,11,6874.97,5956,244,624.9972727272727
16328.0,199,1,310.83,141,16,310.83
16329.0,63,4,1664.92,797,83,416.23
16330.0,60,4,373.46999999999997,179,71,93.36749999999999
16331.0,68,6,2037.7,756,33,339.6166666666667
16332.0,67,4,417.21000000000004,331,41,104.30250000000001
16334.0,128,1,263.73,206,54,263.73
16335.0,187,7,2753.52,1004,193,393.36
16336.0,56,4,3517.69,1473,64,879.4225
16340.0,75,2,961.93,833,170,480.965
16341.0,73,3,1878.92,1624,67,626.3066666666667
16343.0,43,1,285.54,170,28,285.54
16344.0,145,3,741.3199999999999,688,42,247.10666666666665
16345.0,119,1,613.33,323,68,613.33
16346.0,21,1,224.51,289,15,224.51
16347.0,24,9,2595.51,1374,167,288.39000000000004
16348.0,66,1,328.77,359,29,328.77
16350.0,10,5,1137.42,532,49,227.484
16351.0,47,12,3176.13,2075,123,264.6775
16353.0,5,16,3323.75,1525,46,207.734375
16354.0,15,3,723.66,442,87,241.22
16355.0,11,1,416.35,179,47,416.35
16356.0,12,3,204.10000000000002,97,17,68.03333333333335
16357.0,17,1,209.49,143,13,209.49
16358.0,30,1,892.1500000000001,763,45,892.1500000000001
16359.0,12,7,946.83,581,52,135.26142857142858
16362.0,73,1,212.17,127,13,212.17
16365.0,3,7,1766.78,631,63,252.39714285714285
16366.0,218,3,1220.83,626,57,406.9433333333333
16367.0,19,1,549.8100000000001,460,90,549.8100000000001
16368.0,71,1,141.53,56,20,141.53
16369.0,72,4,1111.15,559,36,277.7875
16371.0,84,1,157.2,108,11,157.2
16372.0,45,3,934.58,564,203,311.5266666666667
16373.0,18,2,309.49,119,25,154.745
16374.0,38,3,1256.67,534,210,418.89000000000004
16375.0,106,2,104.0,74,11,52.0
16377.0,253,1,632.28,1428,5,632.28
16381.0,31,2,247.85,108,60,123.925
16382.0,44,2,353.1,167,42,176.55
16383.0,32,5,2252.93,1129,198,450.58599999999996
16384.0,65,2,774.4499999999999,601,48,387.22499999999997
16385.0,2,3,473.69,285,64,157.89666666666668
16386.0,23,1,765.59,495,54,765.59
16387.0,31,4,788.1,404,68,197.025
16388.0,289,1,186.05,83,13,186.05
16390.0,172,3,467.5,122,16,155.83333333333334
16391.0,36,4,1052.26,715,261,263.065
16392.0,49,2,538.81,403,92,269.405
16393.0,5,11,2441.61,1514,247,221.96454545454546
16395.0,29,9,2036.35,1429,319,226.2611111111111
16396.0,112,1,137.8,80,8,137.8
16397.0,264,1,123.13,43,9,123.13
16399.0,25,1,222.20000000000002,189,37,222.20000000000002
16400.0,31,8,2755.92,1894,187,344.49
16401.0,15,11,2750.83,2153,76,250.07545454545453
16402.0,5,1,205.65,102,53,205.65
16406.0,86,2,374.01,141,85,187.005
16407.0,25,4,681.97,355,43,170.4925
16408.0,227,1,231.93,227,45,231.93
16409.0,16,7,3629.76,2360,277,518.5371428571428
16410.0,370,1,130.32,348,5,130.32
16411.0,5,3,673.24,399,119,224.41333333333333
16412.0,29,4,457.2,225,72,114.3
16413.0,11,1,259.83,135,32,259.83
16414.0,67,3,424.96000000000004,174,54,141.65333333333334
16415.0,219,2,496.49,330,78,248.245
16416.0,26,6,1906.48,1526,92,317.74666666666667
16417.0,128,1,35.7,6,1,35.7
16418.0,44,2,397.62,284,55,198.81
16419.0,213,2,504.99,273,34,252.495
16420.0,32,1,75.0,120,2,75.0
16421.0,12,3,526.27,123,35,175.42333333333332
16422.0,5,59,28904.670000000002,32569,96,489.9096610169492
16424.0,18,1,309.5,124,8,309.5
